,network,image,original_label,original_predicted_label,predicted_label,target,method,IM1,IM2,correctness,l1,l2,linf,implausibility,morans_i_original,morans_i_explanation,morans_i_original_minus_explanation,optim_time,correctness_ratio,weak_correctness,morans_i_difference,timeout
5910,cifar_resnet8_output,45.0,0,9,5.0,5.0,alibi-CF,1.5171003139866137,0.0010177458907734563,1,1268.5883,26.190844,0.93384004,2310.1228,0.8401842713356018,0.8395594954490662,0.8385457992553711,126.87780594825745,1.0,1,0.0006247758865356445,0.0
5911,cifar_resnet8_output,45.0,0,9,6.0,6.0,alibi-CF,1.500778387308472,0.0012550161432569285,1,1266.3157,26.212513,1.224867,2546.233,0.8401842713356018,0.8288832306861877,0.8243866562843323,55.761040449142456,1.0,1,0.011301040649414062,0.0
5912,cifar_resnet8_output,45.0,0,9,7.0,7.0,alibi-CF,1.0265877107645527,0.0007741114724300865,1,1268.2227,26.183962,0.89419013,2221.349,0.8401842713356018,0.839570164680481,0.8399522304534912,137.11483788490295,1.0,1,0.0006141066551208496,0.0
5913,cifar_resnet8_output,45.0,0,9,8.0,8.0,alibi-CF,1.0560852223474,0.0008084661258575659,1,1268.2471,26.185043,0.8947227,1720.0596,0.8401842713356018,0.8393208980560303,0.8390222787857056,138.87764263153076,1.0,1,0.0008633732795715332,0.0
5914,cifar_resnet8_output,46.0,0,3,0.0,0.0,alibi-CF,0.811006248768511,0.0007923595833815827,1,1779.7684,34.375,0.9706277,1259.4279,0.9188929796218872,0.9176582098007202,0.9167847037315369,82.12202501296997,1.0,1,0.0012347698211669922,0.0
5915,cifar_resnet8_output,46.0,0,3,1.0,1.0,alibi-CF,0.97460388270499,0.0010262601609395624,1,1783.5734,34.73273,1.2244381,1826.876,0.9188929796218872,0.8403323292732239,0.8595261573791504,52.36692690849304,1.0,1,0.07856065034866333,0.0
5916,cifar_resnet8_output,46.0,0,3,2.0,2.0,alibi-CF,0.6015280544668061,0.0004921113599681349,1,1779.3453,34.37858,1.0376941,1530.9513,0.9188929796218872,0.9177022576332092,0.9153448939323425,128.6038773059845,1.0,1,0.0011907219886779785,0.0
5917,cifar_resnet8_output,46.0,0,3,4.0,4.0,alibi-CF,0.6086478433059442,0.0005492616371841295,1,1779.3735,34.367214,0.9687337,1609.6879,0.9188929796218872,0.9185837507247925,0.9188370704650879,136.9485158920288,1.0,1,0.00030922889709472656,0.0
5918,cifar_resnet8_output,46.0,0,3,5.0,5.0,alibi-CF,0.7952900846319831,0.0005310203004370498,1,1779.1705,34.364986,0.96880573,1640.6774,0.9188929796218872,0.9187957048416138,0.9186289310455322,126.62301135063171,1.0,1,9.72747802734375e-05,0.0
5919,cifar_resnet8_output,46.0,0,3,6.0,6.0,alibi-CF,1.0025096629683612,0.0007958240959572987,1,1778.654,34.361732,0.969219,1799.7452,0.9188929796218872,0.9177141189575195,0.9179185032844543,131.1196632385254,1.0,1,0.0011788606643676758,0.0
5920,cifar_resnet8_output,46.0,0,3,7.0,7.0,alibi-CF,0.6916966116944238,0.0005373257405434587,1,1779.7957,34.373913,0.9686475,1637.999,0.9188929796218872,0.918747067451477,0.9177721738815308,133.53945183753967,1.0,1,0.00014591217041015625,0.0
5921,cifar_resnet8_output,46.0,0,3,8.0,8.0,alibi-CF,0.9006933997072963,0.0009193830952496955,1,1785.9601,34.715027,1.3445091,1359.5978,0.9188929796218872,0.8670597076416016,0.8821039795875549,52.6181538105011,1.0,1,0.051833271980285645,0.0
5922,cifar_resnet8_output,46.0,0,3,9.0,9.0,alibi-CF,0.8222320899525052,0.00052508175713024,1,1779.1267,34.416374,1.1193376,1678.5721,0.9188929796218872,0.9066752791404724,0.9051844477653503,56.27512454986572,1.0,1,0.012217700481414795,0.0
5923,cifar_resnet8_output,47.0,0,4,0.0,0.0,alibi-CF,1.2562424250827517,0.0011522761493230704,1,1794.7948,33.854942,1.0095755,1150.3127,0.7569518089294434,0.7555329203605652,0.7569613456726074,129.35845589637756,1.0,1,0.0014188885688781738,0.0
5924,cifar_resnet8_output,47.0,0,4,1.0,1.0,alibi-CF,1.1038408131905266,0.0009445630674075751,1,1794.6073,33.850456,0.99931407,1754.805,0.7569518089294434,0.7557165026664734,0.7545870542526245,106.84525656700134,1.0,1,0.0012353062629699707,0.0
5925,cifar_resnet8_output,47.0,0,4,2.0,2.0,alibi-CF,1.037950510809828,0.0008405004609772493,1,1794.4756,33.845436,0.97746336,1495.0297,0.7569518089294434,0.7562710642814636,0.755189061164856,132.1945288181305,1.0,1,0.0006807446479797363,0.0
5926,cifar_resnet8_output,47.0,0,4,3.0,3.0,alibi-CF,1.2482237565946843,0.0009989444867232328,1,1794.3585,33.8429,0.9845903,1707.3428,0.7569518089294434,0.7570948004722595,0.7564940452575684,127.47098350524902,1.0,1,0.0001429915428161621,0.0
5927,cifar_resnet8_output,47.0,0,4,5.0,5.0,alibi-CF,1.1538282514454468,0.0008756413256830156,1,1794.3385,33.845516,0.97762793,1627.6049,0.7569518089294434,0.7567381262779236,0.7555980086326599,123.02815961837769,1.0,1,0.0002136826515197754,0.0
5928,cifar_resnet8_output,47.0,0,4,6.0,6.0,alibi-CF,1.2087174665105394,0.001027270842258638,1,1794.2986,33.849274,0.9766592,1796.0054,0.7569518089294434,0.7551351189613342,0.7538549304008484,133.0592746734619,1.0,1,0.0018166899681091309,0.0
5929,cifar_resnet8_output,47.0,0,4,7.0,7.0,alibi-CF,0.9682012294992033,0.0008358858383830688,1,1794.5581,33.846478,0.9768224,1598.5254,0.7569518089294434,0.7564314603805542,0.757233738899231,133.55432558059692,1.0,1,0.0005203485488891602,0.0
5930,cifar_resnet8_output,47.0,0,4,8.0,8.0,alibi-CF,1.0333584925889638,0.0009361815723445016,1,1794.3516,33.84524,1.0665319,1225.2458,0.7569518089294434,0.7556155920028687,0.7569809556007385,131.96851754188538,1.0,1,0.001336216926574707,0.0
5931,cifar_resnet8_output,47.0,0,4,9.0,9.0,alibi-CF,0.9059955201013211,0.0006018831567092154,1,1794.4237,33.845173,1.0115031,1593.5382,0.7569518089294434,0.7561168074607849,0.7570606470108032,136.2717821598053,1.0,1,0.0008350014686584473,0.0
5932,cifar_resnet8_output,48.0,0,7,0.0,0.0,alibi-CF,1.1972794881726323,0.0007450337377185114,1,1770.54,33.005974,0.9728219,1185.6896,0.7992441058158875,0.7871469855308533,0.7910129427909851,106.64364051818848,1.0,1,0.01209712028503418,0.0
5933,cifar_resnet8_output,48.0,0,7,1.0,1.0,alibi-CF,1.0861869146738816,0.0012618138036304177,1,1773.7874,33.371834,1.092205,1789.3744,0.7992441058158875,0.5610194206237793,0.578787088394165,53.46780467033386,1.0,1,0.23822468519210815,0.0
5934,cifar_resnet8_output,48.0,0,7,2.0,2.0,alibi-CF,0.929179566399296,0.0004645335769244216,1,1770.7473,33.005524,0.97338456,1432.9012,0.7992441058158875,0.7956776022911072,0.7928581237792969,129.5979676246643,1.0,1,0.0035665035247802734,0.0
5935,cifar_resnet8_output,48.0,0,7,3.0,3.0,alibi-CF,1.49192146987769,0.0007715017070956856,1,1771.635,33.021893,0.9730418,1664.7128,0.7992441058158875,0.792641282081604,0.7910845875740051,126.33001255989076,1.0,1,0.006602823734283447,0.0
5936,cifar_resnet8_output,48.0,0,7,4.0,4.0,alibi-CF,0.8805219114691001,0.0005696125537028555,1,1771.4736,33.00963,0.9732858,1508.3762,0.7992441058158875,0.7987446784973145,0.7987983226776123,135.7247862815857,1.0,1,0.000499427318572998,0.0
5937,cifar_resnet8_output,48.0,0,7,5.0,5.0,alibi-CF,1.0923581221159508,0.0004671054422886454,1,1771.6792,33.017143,0.9723026,1572.9082,0.7992441058158875,0.79859459400177,0.7960009574890137,133.36108660697937,1.0,1,0.0006495118141174316,0.0
5938,cifar_resnet8_output,48.0,0,7,6.0,6.0,alibi-CF,1.250802449772683,0.0005901774440619299,1,1771.4199,33.01371,0.9731091,1716.5652,0.7992441058158875,0.7944027185440063,0.7964239716529846,139.2984471321106,1.0,1,0.0048413872718811035,0.0
5939,cifar_resnet8_output,48.0,0,7,8.0,8.0,alibi-CF,1.0649008602657488,0.0011802534615036073,1,1783.6417,33.64493,1.3959328,1332.5496,0.7992441058158875,0.5655314326286316,0.617859959602356,53.40801405906677,1.0,1,0.23371267318725586,0.0
5940,cifar_resnet8_output,48.0,0,7,9.0,9.0,alibi-CF,1.0422919960109218,0.0004579025617095602,1,1772.2866,33.039265,1.0948181,1644.5112,0.7992441058158875,0.7893350720405579,0.7843027710914612,69.99861288070679,1.0,1,0.00990903377532959,0.0
5941,cifar_resnet8_output,49.0,0,6,0.0,0.0,alibi-CF,1.0041887014702042,0.0006316112726324247,1,1986.987,36.51438,0.9646311,1019.3911,0.7915048003196716,0.7887271642684937,0.7846583724021912,138.4418704509735,1.0,1,0.0027776360511779785,0.0
5942,cifar_resnet8_output,49.0,0,6,1.0,1.0,alibi-CF,1.0691479697584385,0.0008794669727649764,1,1991.7012,36.666252,1.139208,1515.7762,0.7915048003196716,0.6694097518920898,0.7148715257644653,54.16027903556824,1.0,1,0.12209504842758179,0.0
5943,cifar_resnet8_output,49.0,0,6,2.0,2.0,alibi-CF,0.6946873784128009,0.0003847029254595057,1,1987.781,36.52839,0.9662846,1206.267,0.7915048003196716,0.7913363575935364,0.790502667427063,136.3766119480133,1.0,1,0.0001684427261352539,0.0
5944,cifar_resnet8_output,49.0,0,6,3.0,3.0,alibi-CF,1.4251055433996265,0.0005957220326893831,1,1987.4575,36.52563,0.96507215,1430.9744,0.7915048003196716,0.7873256206512451,0.7888720035552979,126.624445438385,1.0,1,0.004179179668426514,0.0
5945,cifar_resnet8_output,49.0,0,6,4.0,4.0,alibi-CF,0.7617144104304178,0.0005193109562411171,1,1987.4791,36.525623,0.9916744,1270.3815,0.7915048003196716,0.7891584038734436,0.7880944013595581,135.29089045524597,1.0,1,0.0023463964462280273,0.0
5946,cifar_resnet8_output,49.0,0,6,5.0,5.0,alibi-CF,0.926494462984581,0.00039136678638665304,1,1986.8818,36.51527,0.9650273,1362.3654,0.7915048003196716,0.7905475497245789,0.78547602891922,136.8000304698944,1.0,1,0.0009572505950927734,0.0
5947,cifar_resnet8_output,49.0,0,6,7.0,7.0,alibi-CF,1.0489764577931866,0.0006129956034207929,1,1986.4143,36.51331,0.96868074,1303.8724,0.7915048003196716,0.7808294296264648,0.7787613868713379,82.0878312587738,1.0,1,0.010675370693206787,0.0
5948,cifar_resnet8_output,49.0,0,6,8.0,8.0,alibi-CF,1.0315110521976627,0.0007728437740916463,1,1987.3582,36.524845,1.0328788,1103.5638,0.7915048003196716,0.785780668258667,0.7865946292877197,119.39434480667114,1.0,1,0.005724132061004639,0.0
5949,cifar_resnet8_output,49.0,0,6,9.0,9.0,alibi-CF,1.0084351570536862,0.0005920706395445811,1,2004.5111,37.003963,1.4401944,1383.5482,0.7915048003196716,0.6147339344024658,0.6745690107345581,57.246962547302246,1.0,1,0.1767708659172058,0.0
5950,cifar_resnet8_output,50.0,0,9,0.0,0.0,alibi-CF,1.1628062756532445,0.0009832201446037722,1,1713.2902,34.779472,1.0287697,1236.1617,0.9174739718437195,0.9169110059738159,0.9171366691589355,142.3912160396576,1.0,1,0.0005629658699035645,0.0
5951,cifar_resnet8_output,50.0,0,9,1.0,1.0,alibi-CF,1.2311525919914978,0.0010906514167069363,1,1712.9459,34.79725,1.051631,1878.3356,0.9174739718437195,0.9122990369796753,0.912317156791687,64.49770402908325,1.0,1,0.0051749348640441895,0.0
5952,cifar_resnet8_output,50.0,0,9,2.0,2.0,alibi-CF,0.9661124926191114,0.0006868715331212564,1,1713.3589,34.782673,1.1406584,1691.1187,0.9174739718437195,0.9172330498695374,0.9167085886001587,137.78532719612122,1.0,1,0.0002409219741821289,0.0
5953,cifar_resnet8_output,50.0,0,9,3.0,3.0,alibi-CF,2.232315413225251,0.0016049679750224366,1,1713.7893,34.795727,1.1095799,1977.8982,0.9174739718437195,0.9163284301757812,0.9148903489112854,135.54260802268982,1.0,1,0.0011455416679382324,0.0
5954,cifar_resnet8_output,50.0,0,9,4.0,4.0,alibi-CF,1.1770063421103747,0.0008599122771121895,1,1713.1729,34.79141,1.4040134,1860.2012,0.9174739718437195,0.9168685078620911,0.9136080741882324,80.19603061676025,1.0,1,0.000605463981628418,0.0
5955,cifar_resnet8_output,50.0,0,9,5.0,5.0,alibi-CF,1.2961554468034813,0.0015899557089959955,1,1724.2833,35.26596,1.0960747,1942.3824,0.9174739718437195,0.8645840883255005,0.8673713803291321,56.6621196269989,1.0,1,0.052889883518218994,0.0
5956,cifar_resnet8_output,50.0,0,9,6.0,6.0,alibi-CF,1.7487760407526167,0.0014327628564702352,1,1712.7477,34.777405,1.1362073,2072.4648,0.9174739718437195,0.9162927269935608,0.9139140248298645,117.54439091682434,1.0,1,0.0011812448501586914,0.0
5957,cifar_resnet8_output,50.0,0,9,7.0,7.0,alibi-CF,1.1362668003130916,0.0009017585049002592,1,1713.3964,34.787037,1.3452429,1801.899,0.9174739718437195,0.9169525504112244,0.9163296818733215,138.61104345321655,1.0,1,0.0005214214324951172,0.0
5958,cifar_resnet8_output,50.0,0,9,8.0,8.0,alibi-CF,1.032082892244771,0.0008240747675825888,1,1712.8102,34.76767,1.1504676,1269.79,0.9174739718437195,0.9173516035079956,0.9164798855781555,133.9526789188385,1.0,1,0.00012236833572387695,0.0
5959,cifar_resnet8_output,51.0,0,8,0.0,0.0,alibi-CF,1.29685087203703,0.0008279028314475871,1,1863.8138,34.943924,0.9842933,1066.32,0.835151731967926,0.8356209993362427,0.8329996466636658,142.9255063533783,1.0,1,0.0004692673683166504,0.0
5960,cifar_resnet8_output,51.0,0,8,1.0,1.0,alibi-CF,1.0778488968810305,0.0007989864622306652,1,1868.6091,35.13698,1.4272467,1631.0514,0.835151731967926,0.8043305277824402,0.801508903503418,58.55173301696777,1.0,1,0.03082120418548584,0.0
5961,cifar_resnet8_output,51.0,0,8,2.0,2.0,alibi-CF,1.0371826120191423,0.0005936050011894562,1,1863.6267,34.942978,0.9920582,1380.2753,0.835151731967926,0.8347430229187012,0.8324880003929138,142.64402413368225,1.0,1,0.0004087090492248535,0.0
5962,cifar_resnet8_output,51.0,0,8,3.0,3.0,alibi-CF,1.4594960037599793,0.0007930561932306508,1,1863.4282,34.944923,0.9844346,1637.9487,0.835151731967926,0.8336330056190491,0.8327562212944031,161.85739469528198,1.0,1,0.0015187263488769531,0.0
5963,cifar_resnet8_output,51.0,0,8,4.0,4.0,alibi-CF,1.0536133756492798,0.0006316042926994002,1,1863.9338,34.949795,1.0794151,1490.8358,0.835151731967926,0.8349844217300415,0.8341639041900635,172.246027469635,1.0,1,0.00016731023788452148,0.0
5964,cifar_resnet8_output,51.0,0,8,5.0,5.0,alibi-CF,1.268442405895244,0.0007152016542822976,1,1865.9722,35.0151,0.99189496,1567.2214,0.835151731967926,0.8243735432624817,0.8275579810142517,62.58576416969299,1.0,1,0.010778188705444336,0.0
5965,cifar_resnet8_output,51.0,0,8,6.0,6.0,alibi-CF,1.2497834519183462,0.0007229061562473337,1,1863.9847,34.951366,0.98447526,1692.1304,0.835151731967926,0.8348335027694702,0.833409309387207,174.58974385261536,1.0,1,0.00031822919845581055,0.0
5966,cifar_resnet8_output,51.0,0,8,7.0,7.0,alibi-CF,1.0860523080708795,0.00064158555636376,1,1863.9717,34.951252,0.9841148,1494.9623,0.835151731967926,0.8347741961479187,0.8316993117332458,141.41629576683044,1.0,1,0.0003775358200073242,0.0
5967,cifar_resnet8_output,51.0,0,8,9.0,9.0,alibi-CF,0.9379906416807086,0.00042521898332770365,1,1863.9186,34.952446,1.0839506,1446.1404,0.835151731967926,0.8364561796188354,0.8277515769004822,160.0233678817749,1.0,1,0.0013044476509094238,0.0
5968,cifar_resnet8_output,52.0,0,0,1.0,1.0,alibi-CF,1.0610478319025454,0.0009089623711880311,1,2104.749,39.430252,0.9340083,1509.869,0.8766503930091858,0.8743709325790405,0.8739307522773743,122.06183290481567,1.0,1,0.0022794604301452637,0.0
5969,cifar_resnet8_output,52.0,0,0,2.0,2.0,alibi-CF,0.8458848034632285,0.0006052410366060427,1,2105.6912,39.443825,0.93456453,1227.1671,0.8766503930091858,0.8764652013778687,0.8764945864677429,165.28864789009094,1.0,1,0.00018519163131713867,0.0
5970,cifar_resnet8_output,52.0,0,0,3.0,3.0,alibi-CF,1.3512618056060939,0.0007973019000593073,1,2105.8203,39.448166,0.9368158,1413.0837,0.8766503930091858,0.8762915730476379,0.8760347366333008,149.98519682884216,1.0,1,0.00035881996154785156,0.0
5971,cifar_resnet8_output,52.0,0,0,4.0,4.0,alibi-CF,0.935135621575206,0.0007078262910506221,1,2105.3828,39.440777,0.9767423,1260.8552,0.8766503930091858,0.8753404021263123,0.8745798468589783,162.11947894096377,1.0,1,0.0013099908828735352,0.0
5972,cifar_resnet8_output,52.0,0,0,5.0,5.0,alibi-CF,0.9981630947874828,0.00064049433785818,1,2105.8474,39.44753,0.93493843,1313.167,0.8766503930091858,0.876616358757019,0.8761085271835327,155.76323866844177,1.0,1,3.403425216674805e-05,0.0
5973,cifar_resnet8_output,52.0,0,0,6.0,6.0,alibi-CF,1.1575567668523814,0.00087627172362927,1,2105.5554,39.446396,0.9335844,1423.408,0.8766503930091858,0.8736829161643982,0.8747280240058899,161.49401116371155,1.0,1,0.0029674768447875977,0.0
5974,cifar_resnet8_output,52.0,0,0,7.0,7.0,alibi-CF,1.088113374165251,0.0007479510012587787,1,2105.8345,39.446262,0.9343493,1343.035,0.8766503930091858,0.876478910446167,0.8767110705375671,161.27457976341248,1.0,1,0.00017148256301879883,0.0
5975,cifar_resnet8_output,52.0,0,0,8.0,8.0,alibi-CF,1.0153378303236351,0.000918612461530404,1,2105.312,39.439304,0.93404305,1122.4749,0.8766503930091858,0.8749336004257202,0.8742769360542297,164.08602643013,1.0,1,0.0017167925834655762,0.0
5976,cifar_resnet8_output,52.0,0,0,9.0,9.0,alibi-CF,1.028981586514004,0.0005551357828681819,1,2104.8638,39.428425,0.93446904,1454.4226,0.8766503930091858,0.8764503002166748,0.8746625185012817,169.63634538650513,1.0,1,0.00020009279251098633,0.0
5977,cifar_resnet8_output,53.0,0,4,0.0,0.0,alibi-CF,1.397185709375021,0.0010101134193414175,1,1989.0422,37.817722,1.0093621,1074.6422,0.8389483094215393,0.8355286121368408,0.8377748131752014,144.6627335548401,1.0,1,0.0034196972846984863,0.0
5978,cifar_resnet8_output,53.0,0,4,1.0,1.0,alibi-CF,1.1407664994396804,0.0008366360152394902,1,1987.862,37.802063,1.0210301,1559.2988,0.8389483094215393,0.8388083577156067,0.8350957632064819,159.10549330711365,1.0,1,0.0001399517059326172,0.0
5979,cifar_resnet8_output,53.0,0,4,2.0,2.0,alibi-CF,1.0559244966735386,0.0006490035321362142,1,1988.8755,37.815056,1.0,1316.8729,0.8389483094215393,0.8382115960121155,0.8389802575111389,171.96695280075073,1.0,1,0.0007367134094238281,0.0
5980,cifar_resnet8_output,53.0,0,4,3.0,3.0,alibi-CF,1.502709522871605,0.0007741950979100807,1,1989.0536,37.817482,1.0000367,1537.1962,0.8389483094215393,0.8374866247177124,0.8381177186965942,158.0574290752411,1.0,1,0.0014616847038269043,0.0
5981,cifar_resnet8_output,53.0,0,4,5.0,5.0,alibi-CF,1.1523090943665921,0.0006006850523530006,1,1988.6086,37.808464,1.0002868,1461.3606,0.8389483094215393,0.8387905955314636,0.8389047980308533,149.7423176765442,1.0,1,0.0001577138900756836,0.0
5982,cifar_resnet8_output,53.0,0,4,6.0,6.0,alibi-CF,1.3696160041688343,0.0008574957064737094,1,1988.9469,37.81814,1.0001792,1571.794,0.8389483094215393,0.8378176093101501,0.839021623134613,167.8067057132721,1.0,1,0.0011307001113891602,0.0
5983,cifar_resnet8_output,53.0,0,4,7.0,7.0,alibi-CF,1.1197834056270777,0.0007104639583401112,1,1988.8839,37.815323,1.0,1406.1248,0.8389483094215393,0.837376594543457,0.839216947555542,165.30433297157288,1.0,1,0.0015717148780822754,0.0
5984,cifar_resnet8_output,53.0,0,4,8.0,8.0,alibi-CF,1.301368310985119,0.0009818257740022741,1,1989.6265,37.83249,1.0526452,1089.6455,0.8389483094215393,0.836793839931488,0.837522029876709,134.06572937965393,1.0,1,0.0021544694900512695,0.0
5985,cifar_resnet8_output,53.0,0,4,9.0,9.0,alibi-CF,1.0862865684396705,0.0004976323506715623,1,1988.7556,37.81053,1.0,1368.1866,0.8389483094215393,0.8385814428329468,0.8386367559432983,179.3700180053711,1.0,1,0.0003668665885925293,0.0
5986,cifar_resnet8_output,54.0,0,8,0.0,0.0,alibi-CF,1.285572826618753,0.0006443427098100037,1,1418.7434,30.188251,1.0,1494.4434,0.8998927474021912,0.8996708989143372,0.8984161615371704,170.29394006729126,1.0,1,0.0002218484878540039,0.0
5987,cifar_resnet8_output,54.0,0,8,1.0,1.0,alibi-CF,1.1149286883127312,0.0007173570758660398,1,1427.9917,30.574263,1.3663839,2246.2017,0.8998927474021912,0.8755621314048767,0.8894492983818054,66.26044535636902,1.0,1,0.024330615997314453,0.0
5988,cifar_resnet8_output,54.0,0,8,2.0,2.0,alibi-CF,1.2895529924248044,0.0006401070763354546,1,1419.7255,30.216425,1.1788797,2041.1927,0.8998927474021912,0.8987272381782532,0.8989875316619873,145.43025517463684,1.0,1,0.0011655092239379883,0.0
5989,cifar_resnet8_output,54.0,0,8,3.0,3.0,alibi-CF,1.2663966659091646,0.001252349223441895,1,1425.6221,30.647987,1.3249645,2319.6929,0.8998927474021912,0.8539937138557434,0.8614575862884521,64.3435173034668,1.0,1,0.045899033546447754,0.0
5990,cifar_resnet8_output,54.0,0,8,4.0,4.0,alibi-CF,1.4742586246728184,0.0007734634828803862,1,1419.4882,30.210304,1.01918,2244.9353,0.8998927474021912,0.8984147310256958,0.8977007269859314,75.26714491844177,1.0,1,0.0014780163764953613,0.0
5991,cifar_resnet8_output,54.0,0,8,5.0,5.0,alibi-CF,1.0733704664417145,0.0013359676891807825,1,1467.303,31.936697,1.887598,2239.4404,0.8998927474021912,0.773170530796051,0.8321426510810852,65.59283089637756,1.0,1,0.12672221660614014,0.0
5992,cifar_resnet8_output,54.0,0,8,6.0,6.0,alibi-CF,1.2675367831911757,0.0012552870483666283,1,1425.3711,30.504732,1.1278744,2465.8013,0.8998927474021912,0.8564468622207642,0.8614519834518433,66.24275517463684,1.0,1,0.043445885181427,0.0
5993,cifar_resnet8_output,54.0,0,8,7.0,7.0,alibi-CF,1.1004713030154416,0.000800783456054749,1,1429.3181,30.560371,1.3368812,2149.1042,0.8998927474021912,0.8667846918106079,0.8796330690383911,64.665536403656,1.0,1,0.03310805559158325,0.0
5994,cifar_resnet8_output,54.0,0,8,9.0,9.0,alibi-CF,1.0553740964728777,0.0005426314618719216,1,1427.2533,30.519016,1.3503852,1944.9484,0.8998927474021912,0.8816807866096497,0.8900871276855469,64.95293378829956,1.0,1,0.018211960792541504,0.0
